	s329	230605	8	2999.99
	s329	251267	1	899.99
	s329	721164	4	2699.99
	s329	722851	5	1799.99
	s329	733437	3	4099.99
	s329	735135	2	1599.99
	s329	735137	3	1659.99
	s329	778989	3	1899.99
	s329	785624	9	1199.99
	s329	786573	7	2499.99
	s329	789207	5	1999.99
	s329	832520	9	1899.99
	s329	835583	4	999.99
	s329	835586	5	1149.99
	s329	835587	5	1199.99
	s329	835588	3	1249.99
	s329	835589	6	1499.99
	s329	835592	1	1999.99
	s329	835593	6	1999.99
	s329	835594	5	1399.99
	s329	835595	7	2599.99
	s329	835597	3	2899.99
	s329	836185	9	1399.99
	s329	838558	3	1399.99
	s329	839559	0	1699.99
	s329	839560	5	1999.99
	s329	839561	1	2699.99
	s329	839565	2	1349.99
	s329	839569	8	1499.99
	s329	839571	1	1899.99
	s329	839573	8	1399.99
	s329	844146	1	1399.99
	s329	844155	1	1649.99
	s329	844157	1	1699.99
	s329	844158	0	1699.99
	s329	844161	4	1899.99
	s329	848746	7	1599.99
	s329	848748	2	1899.99
	s329	854733	2	3699.99
	s329	855299	7	1599.99
	s329	856048	1	1749.99
	s329	856052	7	1998
	s329	857315	3	1999.99
	s329	857317	3	2499.99
	s329	857868	2	1999.99
	s329	858524	1	2499.99
	s329	858526	4	1999.99
	s329	858527	7	1699.99
	s329	859222	7	899.99
	s329	859224	9	1299.99
	s329	859226	4	2199.99
	s329	859565	7	949.99
	s329	859567	4	2099.99
	s329	859570	4	1799.99
	s329	860115	8	1399.99
	s329	860286	6	2199.99
	s329	862285	0	1699.99
	s329	862288	5	1599.99
	s329	862756	5	2099.99
	s329	863530	1	2999.99
	s329	863781	8	2099.99
	s329	863782	0	2199.99
	s329	864505	6	2299.99
	s329	711429	6	798
	s329	735141	2	1299.99
	s329	780062	9	999.99
	s329	782538	1	899.99
	s329	788067	0	1349.99
	s329	788068	3	1449.99
	s329	788069	6	1499.99
	s329	788070	2	1599.99
	s329	790369	7	1349.99
	s329	790370	8	1599.99
	s329	793128	0	1349.99
	s329	839428	9	999
	s329	842693	3	1899.99
	s329	845229	3	1599.99
	s329	845235	1	1399.99
	s329	846916	4	1799.99
	s329	850409	6	1799.99
	s329	850864	4	1099.99
	s329	851057	0	1299.99
	s329	853860	9	1999.99
	s329	853861	3	2699.99
	s329	860476	0	1459.99
	s329	860477	9	1499.99
	s329	860478	0	1599.99
	s329	860979	7	2499.99
	s329	862774	0	2599.99
	s329	862775	7	3599.99
	s329	863513	3	1249.99
	s329	863515	8	1499.99
	s329	863516	1	1899.99
	s329	863517	4	1599.99
	s329	863688	0	1499.99
	s329	255271	5	1499.99
	s329	276211	5	1429.99
	s329	717834	8	1299.99
	s329	727973	0	1399.99
	s329	728522	8	1299.99
	s329	785281	7	1299.99
	s329	785282	0	1199.99
	s329	791229	5	999.99
	s329	798971	4	1299.99
	s329	798978	1	1599.99
	s329	838545	0	1649.99
	s329	838854	7	1299.99
	s329	838855	7	1449.99
	s329	838856	2	1389.99
	s329	838858	0	1299.99
	s329	842295	6	1149.99
